architecture,target,tier,group,timescale_ms,neuron_idx,probe_type,r2_trained,r2_untrained,delta_r2,selectivity,p_value,r2_null_mean,r2_null_std,block_size,tau_e,pearson_trained,pearson_untrained,diagnosis
volterra,tc_m_h_zscore,3,tier3_shape_normalized,100.0,2,mlp_2,0.7627137303352356,0.7622795104980469,0.0004342198371887,0.6114964079856873,0.0476190476190476,0.0037329483032226,0.00097698829154,69,23,0.8749335408210754,0.8756272196769714,STRUCTURAL
volterra,tc_m_h_zscore,3,tier3_shape_normalized,100.0,3,ridge,0.6085300207138061,0.6085300207138061,0.0,0.6076687783002853,0.0476190476190476,0.0008612424135208,0.00056613317572,66,22,0.7809404134750366,0.7809404134750366,STRUCTURAL
volterra,tc_m_h_zscore,3,tier3_shape_normalized,100.0,3,mlp_1,0.7602251768112183,0.7586120367050171,0.0016131401062011,0.6076687783002853,0.0476190476190476,0.0008612424135208,0.00056613317572,66,22,0.8728537559509277,0.871925950050354,STRUCTURAL
volterra,tc_m_h_zscore,3,tier3_shape_normalized,100.0,3,mlp_2,0.7852050065994263,0.7866923809051514,-0.001487374305725,0.6076687783002853,0.0476190476190476,0.0008612424135208,0.00056613317572,66,22,0.8878604769706726,0.8887801170349121,STRUCTURAL
volterra,tc_m_h_zscore,3,tier3_shape_normalized,100.0,4,ridge,0.5845031142234802,0.5845031142234802,0.0,0.5804476296901703,0.0476190476190476,0.0040554845333099,0.0014136194487854,81,27,0.7652633786201477,0.7652633786201477,STRUCTURAL
volterra,tc_m_h_zscore,3,tier3_shape_normalized,100.0,4,mlp_1,0.736988365650177,0.7364305257797241,0.0005578398704528,0.5804476296901703,0.0476190476190476,0.0040554845333099,0.0014136194487854,81,27,0.8596916198730469,0.8592954874038696,STRUCTURAL
volterra,tc_m_h_zscore,3,tier3_shape_normalized,100.0,4,mlp_2,0.7708717584609985,0.7704215049743652,0.0004502534866333,0.5804476296901703,0.0476190476190476,0.0040554845333099,0.0014136194487854,81,27,0.8798651695251465,0.8802388906478882,STRUCTURAL
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,0,ridge,0.7619851946830749,0.7619851946830749,0.0,0.7617133331298828,0.0476190476190476,0.0002718615531921,0.0005162302946612,51,17,0.8730093240737915,0.8730093240737915,STRUCTURAL
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,0,mlp_1,0.8451375961303711,0.8438246846199036,0.0013129115104675,0.7617133331298828,0.0476190476190476,0.0002718615531921,0.0005162302946612,51,17,0.9205085635185242,0.9202114343643188,STRUCTURAL
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,0,mlp_2,0.8207206726074219,0.8270280957221985,-0.0063074231147766,0.7617133331298828,0.0476190476190476,0.0002718615531921,0.0005162302946612,51,17,0.917614758014679,0.9191152453422546,STRUCTURAL
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,1,ridge,0.7406203627586365,0.7406203627586365,0.0,0.7397605305910111,0.0476190476190476,0.0008598321676254,0.0006550153169814,51,17,0.8607832193374634,0.8607832193374634,STRUCTURAL
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,1,mlp_1,0.8206573724746704,0.8144893646240234,0.0061680078506469,0.7397605305910111,0.0476190476190476,0.0008598321676254,0.0006550153169814,51,17,0.9074472188949584,0.9047776460647584,STRUCTURAL
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,1,mlp_2,0.8027111887931824,0.8089898228645325,-0.00627863407135,0.7397605305910111,0.0476190476190476,0.0008598321676254,0.0006550153169814,51,17,0.9053171277046204,0.9070554971694946,STRUCTURAL
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,2,ridge,0.7464517235755921,0.7464517235755921,0.0,0.746191949248314,0.0476190476190476,0.0002597743272781,0.0005529939891515,51,17,0.864139199256897,0.864139199256897,STRUCTURAL
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,2,mlp_1,0.814452052116394,0.8138925433158875,0.0005595088005065,0.746191949248314,0.0476190476190476,0.0002597743272781,0.0005529939891515,51,17,0.9038059115409852,0.90348881483078,STRUCTURAL
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,2,mlp_2,0.7979009747505188,0.8037980198860168,-0.005897045135498,0.746191949248314,0.0476190476190476,0.0002597743272781,0.0005529939891515,51,17,0.9020134210586548,0.903469443321228,STRUCTURAL
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,3,ridge,0.6992156028747558,0.6992156028747558,0.0,0.6989231812953949,0.0476190476190476,0.0002924215793609,0.0003138418398559,51,17,0.8365691900253296,0.8365691900253296,STRUCTURAL
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,3,mlp_1,0.7860787510871887,0.7867568731307983,-0.0006781220436096,0.6989231812953949,0.0476190476190476,0.0002924215793609,0.0003138418398559,51,17,0.8884263038635254,0.8886439204216003,STRUCTURAL
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,3,mlp_2,0.7736803293228149,0.773486852645874,0.0001934766769409,0.6989231812953949,0.0476190476190476,0.0002924215793609,0.0003138418398559,51,17,0.885911762714386,0.8882180452346802,STRUCTURAL
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,4,ridge,0.7417364597320557,0.7417364597320557,0.0,0.7396031653881073,0.0476190476190476,0.0021332943439483,0.0010078061483183,54,18,0.8614857792854309,0.8614857792854309,STRUCTURAL
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,4,mlp_1,0.8217703700065613,0.824188232421875,-0.0024178624153137,0.7396031653881073,0.0476190476190476,0.0021332943439483,0.0010078061483183,54,18,0.9082175493240356,0.909385859966278,STRUCTURAL
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,4,mlp_2,0.8189821243286133,0.8118880987167358,0.0070940256118774,0.7396031653881073,0.0476190476190476,0.0021332943439483,0.0010078061483183,54,18,0.9116190075874328,0.9102343320846558,STRUCTURAL
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,0,ridge,0.767792534828186,0.767792534828186,0.0,0.7659214264154434,0.0476190476190476,0.0018711084127426,0.0005041727996123,75,25,0.8764235377311707,0.8764235377311707,STRUCTURAL
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,0,mlp_1,0.8486760258674622,0.8486193418502808,5.668401718139648e-05,0.7659214264154434,0.0476190476190476,0.0018711084127426,0.0005041727996123,75,25,0.9229581952095032,0.9226139187812804,STRUCTURAL
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,0,mlp_2,0.8343958854675293,0.8329757452011108,0.0014201402664184,0.7659214264154434,0.0476190476190476,0.0018711084127426,0.0005041727996123,75,25,0.9233964085578918,0.9215079545974731,STRUCTURAL
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,1,ridge,0.7501745820045471,0.7501745820045471,0.0,0.7481964212656022,0.0476190476190476,0.001978160738945,0.0007453827029598,75,25,0.866250216960907,0.866250216960907,STRUCTURAL
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,1,mlp_1,0.8307176828384399,0.8302367925643921,0.0004808902740478,0.7481964212656022,0.0476190476190476,0.001978160738945,0.0007453827029598,75,25,0.9126170873641968,0.9122440218925476,STRUCTURAL
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,1,mlp_2,0.820298969745636,0.8143531084060669,0.005945861339569,0.7481964212656022,0.0476190476190476,0.001978160738945,0.0007453827029598,75,25,0.9112695455551147,0.9113476872444152,STRUCTURAL
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,2,ridge,0.7067676305770874,0.7067676305770874,0.0,0.7040569984912872,0.0476190476190476,0.0027106320858001,0.0008471094359935,75,25,0.8407230377197266,0.8407230377197266,STRUCTURAL
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,2,mlp_1,0.7908795475959778,0.7912509441375732,-0.0003713965415954,0.7040569984912872,0.0476190476190476,0.0027106320858001,0.0008471094359935,75,25,0.8905344009399414,0.8908270001411438,STRUCTURAL
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,2,mlp_2,0.7774812579154968,0.783414363861084,-0.0059331059455871,0.7040569984912872,0.0476190476190476,0.0027106320858001,0.0008471094359935,75,25,0.8887903094291687,0.8910738825798035,STRUCTURAL
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,3,ridge,0.7341471552848816,0.7341471552848816,0.0,0.732305817604065,0.0476190476190476,0.0018413376808166,0.0007795145888051,72,24,0.8571817278862,0.8571817278862,STRUCTURAL
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,3,mlp_1,0.8091490864753723,0.8078914880752563,0.0012575984001159,0.732305817604065,0.0476190476190476,0.0018413376808166,0.0007795145888051,72,24,0.9006808400154114,0.8999533653259277,STRUCTURAL
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,3,mlp_2,0.7943441867828369,0.7955189943313599,-0.0011748075485229,0.732305817604065,0.0476190476190476,0.0018413376808166,0.0007795145888051,72,24,0.8976489305496216,0.8992721438407898,STRUCTURAL
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,4,ridge,0.7298753976821899,0.7298753976821899,0.0,0.7243068271875381,0.0476190476190476,0.0055685704946517,0.0015096961651353,81,27,0.8544136881828308,0.8544136881828308,STRUCTURAL
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,4,mlp_1,0.8282214403152466,0.8267019987106323,0.0015194416046142,0.7243068271875381,0.0476190476190476,0.0055685704946517,0.0015096961651353,81,27,0.9116992950439452,0.9108913540840148,STRUCTURAL
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,4,mlp_2,0.8137954473495483,0.8109827041625977,0.0028127431869506,0.7243068271875381,0.0476190476190476,0.0055685704946517,0.0015096961651353,81,27,0.910311222076416,0.9119008183479308,STRUCTURAL
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,0,ridge,0.6168488979339599,0.6168488979339599,0.0,0.6161750119924545,0.0476190476190476,0.0006738859415054,0.0005437961148447,54,18,0.7860696911811829,0.7860696911811829,STRUCTURAL
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,0,mlp_1,0.7375789880752563,0.735176682472229,0.0024023056030273,0.6161750119924545,0.0476190476190476,0.0006738859415054,0.0005437961148447,54,18,0.8605487942695618,0.8593094944953918,STRUCTURAL
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,0,mlp_2,0.7246276140213013,0.7282310128211975,-0.0036033987998962,0.6161750119924545,0.0476190476190476,0.0006738859415054,0.0005437961148447,54,18,0.8612160682678223,0.8651084899902344,STRUCTURAL
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,1,ridge,0.5530696153640747,0.5530696153640747,0.0,0.5525161117315293,0.0476190476190476,0.0005535036325454,0.0005277923843494,54,18,0.744051456451416,0.744051456451416,STRUCTURAL
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,1,mlp_1,0.6975822448730469,0.6971453428268433,0.0004369020462036,0.5525161117315293,0.0476190476190476,0.0005535036325454,0.0005277923843494,54,18,0.8368399739265442,0.8368827700614929,STRUCTURAL
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,1,mlp_2,0.6890004277229309,0.6894732713699341,-0.0004728436470031,0.5525161117315293,0.0476190476190476,0.0005535036325454,0.0005277923843494,54,18,0.8394852876663208,0.8390611410140991,STRUCTURAL
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,2,ridge,0.5558766722679138,0.5558766722679138,0.0,0.5558963698148728,0.0476190476190476,-1.969754695892335e-05,0.0003845070884321,51,17,0.7463027238845825,0.7463027238845825,STRUCTURAL
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,2,mlp_1,0.6640076637268066,0.6656479835510254,-0.0016403198242187,0.5558963698148728,0.0476190476190476,-1.969754695892335e-05,0.0003845070884321,51,17,0.8169514536857605,0.8183293342590332,STRUCTURAL
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,2,mlp_2,0.660460352897644,0.6645140647888184,-0.0040537118911743,0.5558963698148728,0.0476190476190476,-1.969754695892335e-05,0.0003845070884321,51,17,0.8221079111099243,0.8225412368774414,STRUCTURAL
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,3,ridge,0.5352367162704468,0.5352367162704468,0.0,0.5353427135944366,0.0476190476190476,-0.0001059973239898,0.0003885012379644,51,17,0.7325743436813354,0.7325743436813354,STRUCTURAL
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,3,mlp_1,0.6737365126609802,0.6719874143600464,0.0017490983009338,0.5353427135944366,0.0476190476190476,-0.0001059973239898,0.0003885012379644,51,17,0.8228148221969604,0.8221064805984497,STRUCTURAL
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,3,mlp_2,0.664130687713623,0.6604416370391846,0.0036890506744384,0.5353427135944366,0.0476190476190476,-0.0001059973239898,0.0003885012379644,51,17,0.8272749781608582,0.8249191045761108,STRUCTURAL
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,4,ridge,0.5267607212066651,0.5267607212066651,0.0,0.5255898493528366,0.0476190476190476,0.0011708718538284,0.0006136461682023,60,20,0.7265413999557495,0.7265413999557495,STRUCTURAL
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,4,mlp_1,0.6872965097427368,0.6947416067123413,-0.0074450969696044,0.5255898493528366,0.0476190476190476,0.0011708718538284,0.0006136461682023,60,20,0.8311048746109009,0.8353897929191589,STRUCTURAL
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,4,mlp_2,0.6822769641876221,0.6892927885055542,-0.0070158243179321,0.5255898493528366,0.0476190476190476,0.0011708718538284,0.0006136461682023,60,20,0.8381951451301575,0.8442683219909668,STRUCTURAL
volterra,gabaa_per_tc,1,existing_synaptic,5.0,0,ridge,0.5627074599266052,0.5627074599266052,0.0,0.0540392661094665,0.0476190476190476,0.5086681938171387,0.0011845674588323,1500,500,0.7502519488334656,0.7502519488334656,STRUCTURAL
volterra,gabaa_per_tc,1,existing_synaptic,5.0,0,mlp_1,0.5755535364151001,0.5745399594306946,0.0010135769844055,0.0540392661094665,0.0476190476190476,0.5086681938171387,0.0011845674588323,1500,500,0.7593399286270142,0.7587676644325256,STRUCTURAL
volterra,gabaa_per_tc,1,existing_synaptic,5.0,0,mlp_2,0.5894981622695923,0.5892894864082336,0.0002086758613586,0.0540392661094665,0.0476190476190476,0.5086681938171387,0.0011845674588323,1500,500,0.768359363079071,0.7682399153709412,STRUCTURAL
volterra,gabaa_per_tc,1,existing_synaptic,5.0,1,ridge,0.5029292225837707,0.5029292225837707,0.0,0.111284298300743,0.0476190476190476,0.3916449242830276,0.0040721663761201,57,19,0.7092093229293823,0.7092093229293823,STRUCTURAL
volterra,gabaa_per_tc,1,existing_synaptic,5.0,1,mlp_1,0.5201007723808289,0.5224464535713196,-0.0023456811904907,0.111284298300743,0.0476190476190476,0.3916449242830276,0.0040721663761201,57,19,0.7216567397117615,0.7233237624168396,STRUCTURAL
volterra,gabaa_per_tc,1,existing_synaptic,5.0,1,mlp_2,0.5375645756721497,0.5354636311531067,0.0021009445190429,0.111284298300743,0.0476190476190476,0.3916449242830276,0.0040721663761201,57,19,0.7340283393859863,0.7324628233909607,STRUCTURAL
volterra,gabaa_per_tc,1,existing_synaptic,5.0,2,ridge,0.4554272890090942,0.4554272890090942,0.0,0.092595756649971,0.0476190476190476,0.3628315323591232,0.0034643809849831,51,17,0.6785459518432617,0.6785459518432617,STRUCTURAL
volterra,gabaa_per_tc,1,existing_synaptic,5.0,2,mlp_1,0.4894482493400574,0.4887747764587402,0.0006734728813171,0.092595756649971,0.0476190476190476,0.3628315323591232,0.0034643809849831,51,17,0.7007752656936646,0.6997463703155518,STRUCTURAL
volterra,gabaa_per_tc,1,existing_synaptic,5.0,2,mlp_2,0.5029627084732056,0.5036138296127319,-0.0006511211395263,0.092595756649971,0.0476190476190476,0.3628315323591232,0.0034643809849831,51,17,0.7098738551139832,0.7103933095932007,STRUCTURAL
volterra,gabaa_per_tc,1,existing_synaptic,5.0,3,ridge,0.4733175873756409,0.4733175873756409,0.0,0.0883432972431182,0.0476190476190476,0.3849742901325226,0.0036673002149575,51,17,0.6868556141853333,0.6868556141853333,STRUCTURAL
volterra,gabaa_per_tc,1,existing_synaptic,5.0,3,mlp_1,0.4828046262264251,0.4804155230522156,0.0023891031742095,0.0883432972431182,0.0476190476190476,0.3849742901325226,0.0036673002149575,51,17,0.6942127346992493,0.6924681663513184,STRUCTURAL
volterra,gabaa_per_tc,1,existing_synaptic,5.0,3,mlp_2,0.4940333366394043,0.494391918182373,-0.0003585815429687,0.0883432972431182,0.0476190476190476,0.3849742901325226,0.0036673002149575,51,17,0.7026191353797913,0.702966034412384,STRUCTURAL
volterra,gabaa_per_tc,1,existing_synaptic,5.0,4,ridge,0.357792842388153,0.357792842388153,0.0,0.0535946786403656,0.0476190476190476,0.3041981637477874,0.0026990966036066,50,5,0.5934612154960632,0.5934612154960632,STRUCTURAL
volterra,gabaa_per_tc,1,existing_synaptic,5.0,4,mlp_1,0.3676511645317077,0.3695036768913269,-0.0018525123596191,0.0535946786403656,0.0476190476190476,0.3041981637477874,0.0026990966036066,50,5,0.6000015735626221,0.60193932056427,STRUCTURAL
volterra,gabaa_per_tc,1,existing_synaptic,5.0,4,mlp_2,0.3775383830070495,0.3763871788978576,0.0011512041091918,0.0535946786403656,0.0476190476190476,0.3041981637477874,0.0026990966036066,50,5,0.6090694665908813,0.6080420613288879,STRUCTURAL
volterra,gabab_per_tc,1,existing_synaptic,150.0,0,ridge,0.9895567417144776,0.9895567417144776,0.0,0.0084066629409789,0.0476190476190476,0.9811500787734986,0.0004902003927745,1500,500,0.9947689175605774,0.9947689175605774,STRUCTURAL
volterra,gabab_per_tc,1,existing_synaptic,150.0,0,mlp_1,0.990497887134552,0.9907732009887696,-0.0002753138542175,0.0084066629409789,0.0476190476190476,0.9811500787734986,0.0004902003927745,1500,500,0.996183216571808,0.9963151812553406,STRUCTURAL
volterra,gabab_per_tc,1,existing_synaptic,150.0,0,mlp_2,0.9886681437492372,0.9877233505249025,0.0009447932243347,0.0084066629409789,0.0476190476190476,0.9811500787734986,0.0004902003927745,1500,500,0.9967721104621888,0.9963253140449524,STRUCTURAL
volterra,gabab_per_tc,1,existing_synaptic,150.0,1,ridge,0.9886185646057128,0.9886185646057128,0.0,0.0089750450849531,0.0476190476190476,0.9796435195207596,0.0005119473062919,1500,500,0.9943183660507202,0.9943183660507202,STRUCTURAL
volterra,gabab_per_tc,1,existing_synaptic,150.0,1,mlp_1,0.9892240762710572,0.989704132080078,-0.0004800558090209,0.0089750450849531,0.0476190476190476,0.9796435195207596,0.0005119473062919,1500,500,0.9956604242324828,0.9958789944648744,STRUCTURAL
volterra,gabab_per_tc,1,existing_synaptic,150.0,1,mlp_2,0.9872957468032836,0.9876703023910522,-0.0003745555877685,0.0089750450849531,0.0476190476190476,0.9796435195207596,0.0005119473062919,1500,500,0.9960373044013976,0.9964683651924132,STRUCTURAL
volterra,gabab_per_tc,1,existing_synaptic,150.0,2,ridge,0.9859833717346193,0.9859833717346193,0.0,0.0092482215166093,0.0476190476190476,0.9767351502180098,0.00053394505247,1500,500,0.9932451248168944,0.9932451248168944,STRUCTURAL
volterra,gabab_per_tc,1,existing_synaptic,150.0,2,mlp_1,0.9887725114822388,0.9892927408218384,-0.0005202293395996,0.0092482215166093,0.0476190476190476,0.9767351502180098,0.00053394505247,1500,500,0.9954492449760436,0.9955995678901672,STRUCTURAL
volterra,gabab_per_tc,1,existing_synaptic,150.0,2,mlp_2,0.9847272038459778,0.986260712146759,-0.0015335083007812,0.0092482215166093,0.0476190476190476,0.9767351502180098,0.00053394505247,1500,500,0.9957762956619264,0.995819926261902,STRUCTURAL
volterra,gabab_per_tc,1,existing_synaptic,150.0,3,ridge,0.9890945076942445,0.9890945076942445,0.0,0.0086538219451903,0.0476190476190476,0.980440685749054,0.0005037775386432,1500,500,0.994543194770813,0.994543194770813,STRUCTURAL
volterra,gabab_per_tc,1,existing_synaptic,150.0,3,mlp_1,0.9901719093322754,0.990224063396454,-5.21540641784668e-05,0.0086538219451903,0.0476190476190476,0.980440685749054,0.0005037775386432,1500,500,0.9961360096931458,0.9961204528808594,STRUCTURAL
volterra,gabab_per_tc,1,existing_synaptic,150.0,3,mlp_2,0.9870754480361938,0.9874916076660156,-0.0004161596298217,0.0086538219451903,0.0476190476190476,0.980440685749054,0.0005037775386432,1500,500,0.9960764646530152,0.9964572787284852,STRUCTURAL
volterra,gabab_per_tc,1,existing_synaptic,150.0,4,ridge,0.989540958404541,0.989540958404541,0.0,0.0083811610937116,0.0476190476190476,0.9811597973108294,0.0004816160225355,1500,500,0.9947761297225952,0.9947761297225952,STRUCTURAL
