architecture,target,tier,group,timescale_ms,neuron_idx,probe_type,r2_trained,r2_untrained,delta_r2,selectivity,p_value,r2_null_mean,r2_null_std,block_size,tau_e,pearson_trained,pearson_untrained
neural_ode,gabaa_per_tc,1,existing_synaptic,5.0,4,ridge,0.3080728054046631,0.24295923709869385,0.06511356830596923,0.0029986929893493497,0.14285714285714285,0.30507411241531374,0.0025860083128356613,50,5,0.5490027666091919,0.48831892013549805
neural_ode,gabaa_per_tc,1,existing_synaptic,5.0,4,mlp_1,-0.1625899374485016,-0.07920961081981659,-0.083380326628685,0.0029986929893493497,0.14285714285714285,0.30507411241531374,0.0025860083128356613,50,5,0.07379116117954254,0.09618708491325378
neural_ode,gabaa_per_tc,1,existing_synaptic,5.0,4,mlp_2,0.24995598196983337,0.08848265558481216,0.1614733263850212,0.0029986929893493497,0.14285714285714285,0.30507411241531374,0.0025860083128356613,50,5,0.5010396242141724,0.3082575798034668
neural_ode,gabab_per_tc,1,existing_synaptic,150.0,0,ridge,0.9674334049224853,0.7554496049880981,0.2119837999343872,0.0026848030090330655,0.047619047619047616,0.9647486019134522,0.0004383602519126914,1500,500,0.9836539030075073,0.8726736307144165
neural_ode,gabab_per_tc,1,existing_synaptic,150.0,0,mlp_1,0.816024661064148,0.44894105195999146,0.3670836091041565,0.0026848030090330655,0.047619047619047616,0.9647486019134522,0.0004383602519126914,1500,500,0.9077240228652954,0.69046550989151
neural_ode,gabab_per_tc,1,existing_synaptic,150.0,0,mlp_2,0.8380918502807617,0.6110216379165649,0.22707021236419678,0.0026848030090330655,0.047619047619047616,0.9647486019134522,0.0004383602519126914,1500,500,0.9193068742752075,0.7957147359848022
neural_ode,gabab_per_tc,1,existing_synaptic,150.0,1,ridge,0.9651002168655396,0.7541472792625428,0.21095293760299683,0.0027400428056717496,0.047619047619047616,0.9623601740598678,0.0004437520221868542,1500,500,0.9825650453567505,0.8719765543937683
neural_ode,gabab_per_tc,1,existing_synaptic,150.0,1,mlp_1,0.7815027236938477,0.4924134612083435,0.28908926248550415,0.0027400428056717496,0.047619047619047616,0.9623601740598678,0.0004437520221868542,1500,500,0.893187403678894,0.7160822153091431
neural_ode,gabab_per_tc,1,existing_synaptic,150.0,1,mlp_2,0.8391485214233398,0.6060092449188232,0.2331392765045166,0.0027400428056717496,0.047619047619047616,0.9623601740598678,0.0004437520221868542,1500,500,0.9196783304214478,0.792633056640625
neural_ode,gabab_per_tc,1,existing_synaptic,150.0,2,ridge,0.9593888640403747,0.749605393409729,0.20978347063064573,0.002721454501152021,0.047619047619047616,0.9566674095392227,0.0004613011400410342,1500,500,0.9804919958114624,0.8702548146247864
neural_ode,gabab_per_tc,1,existing_synaptic,150.0,2,mlp_1,0.7933497428894043,0.48042529821395874,0.31292444467544556,0.002721454501152021,0.047619047619047616,0.9566674095392227,0.0004613011400410342,1500,500,0.8965393900871277,0.7115222215652466
neural_ode,gabab_per_tc,1,existing_synaptic,150.0,2,mlp_2,0.8286314010620117,0.6314154863357544,0.19721591472625732,0.002721454501152021,0.047619047619047616,0.9566674095392227,0.0004613011400410342,1500,500,0.9151126742362976,0.8083111047744751
neural_ode,gabab_per_tc,1,existing_synaptic,150.0,3,ridge,0.9665832757949829,0.7547623872756958,0.21182088851928715,0.0026507276296614535,0.047619047619047616,0.9639325481653215,0.00043820487908473223,1500,500,0.9832073450088501,0.8722392320632935
neural_ode,gabab_per_tc,1,existing_synaptic,150.0,3,mlp_1,0.7990902066230774,0.46091175079345703,0.33817845582962036,0.0026507276296614535,0.047619047619047616,0.9639325481653215,0.00043820487908473223,1500,500,0.9009634256362915,0.6953911781311035
neural_ode,gabab_per_tc,1,existing_synaptic,150.0,3,mlp_2,0.8364256024360657,0.6156507730484009,0.2207748293876648,0.0026507276296614535,0.047619047619047616,0.9639325481653215,0.00043820487908473223,1500,500,0.9182181358337402,0.8002815246582031
neural_ode,gabab_per_tc,1,existing_synaptic,150.0,4,ridge,0.9669336080551147,0.7546746492385864,0.21225895881652834,0.002708452939987227,0.047619047619047616,0.9642251551151275,0.00044509739864609594,1500,500,0.9835107922554016,0.8722995519638062
neural_ode,gabab_per_tc,1,existing_synaptic,150.0,4,mlp_1,0.7910008430480957,0.47397375106811523,0.31702709197998047,0.002708452939987227,0.047619047619047616,0.9642251551151275,0.00044509739864609594,1500,500,0.8965204954147339,0.704979419708252
neural_ode,gabab_per_tc,1,existing_synaptic,150.0,4,mlp_2,0.8390070199966431,0.6134517192840576,0.22555530071258545,0.002708452939987227,0.047619047619047616,0.9642251551151275,0.00044509739864609594,1500,500,0.9194034337997437,0.7967309355735779
volterra,G_T,1,tier1_identifiable,5.0,0,ridge,0.6255706906318664,0.6255706906318664,0.0,0.6224302291870117,0.047619047619047616,0.003140461444854736,0.0006517967463627321,50,8,0.7915130853652954,0.7915130853652954
volterra,G_T,1,tier1_identifiable,5.0,0,mlp_1,0.7144392132759094,0.7134186029434204,0.0010206103324890137,0.6224302291870117,0.047619047619047616,0.003140461444854736,0.0006517967463627321,50,8,0.8476341962814331,0.8476206064224243
volterra,G_T,1,tier1_identifiable,5.0,0,mlp_2,0.629520833492279,0.7160341739654541,-0.08651334047317505,0.6224302291870117,0.047619047619047616,0.003140461444854736,0.0006517967463627321,50,8,0.8235767483711243,0.8583049774169922
volterra,G_T,1,tier1_identifiable,5.0,1,ridge,0.4962033748626709,0.4962033748626709,0.0,0.4934915256500244,0.047619047619047616,0.0027118492126464847,0.000605115493262186,50,8,0.7081714868545532,0.7081714868545532
volterra,G_T,1,tier1_identifiable,5.0,1,mlp_1,0.5842366218566895,0.5875018835067749,-0.0032652616500854492,0.4934915256500244,0.047619047619047616,0.0027118492126464847,0.000605115493262186,50,8,0.7680195569992065,0.7716439962387085
volterra,G_T,1,tier1_identifiable,5.0,1,mlp_2,0.5461670160293579,0.5590481162071228,-0.012881100177764893,0.4934915256500244,0.047619047619047616,0.0027118492126464847,0.000605115493262186,50,8,0.7558807134628296,0.7729424238204956
volterra,G_T,1,tier1_identifiable,5.0,2,ridge,0.4550884962081909,0.4550884962081909,0.0,0.44796563625335695,0.047619047619047616,0.007122859954833983,0.0013728960750087355,50,8,0.6787227392196655,0.6787227392196655
volterra,G_T,1,tier1_identifiable,5.0,2,mlp_1,0.5307119488716125,0.5318320393562317,-0.0011200904846191406,0.44796563625335695,0.047619047619047616,0.007122859954833983,0.0013728960750087355,50,8,0.7334251403808594,0.733084499835968
volterra,G_T,1,tier1_identifiable,5.0,2,mlp_2,0.4937021732330322,0.5143370628356934,-0.020634889602661133,0.44796563625335695,0.047619047619047616,0.007122859954833983,0.0013728960750087355,50,8,0.7307654619216919,0.7324341535568237
volterra,G_T,1,tier1_identifiable,5.0,3,ridge,0.5086992263793946,0.5086992263793946,0.0,0.5046773248910904,0.047619047619047616,0.004021901488304138,0.0010759283671118935,50,8,0.7145358324050903,0.7145358324050903
volterra,G_T,1,tier1_identifiable,5.0,3,mlp_1,0.5992552042007446,0.6096338033676147,-0.010378599166870117,0.5046773248910904,0.047619047619047616,0.004021901488304138,0.0010759283671118935,50,8,0.7774615287780762,0.784172773361206
volterra,G_T,1,tier1_identifiable,5.0,3,mlp_2,0.6375312805175781,0.6044844388961792,0.033046841621398926,0.5046773248910904,0.047619047619047616,0.004021901488304138,0.0010759283671118935,50,8,0.8161914944648743,0.7870564460754395
volterra,G_T,1,tier1_identifiable,5.0,4,ridge,0.4612897515296936,0.4612897515296936,0.0,0.46075920104980467,0.047619047619047616,0.000530550479888916,0.0003971075590672311,50,9,0.6831487417221069,0.6831487417221069
volterra,G_T,1,tier1_identifiable,5.0,4,mlp_1,0.5313359498977661,0.5348284244537354,-0.0034924745559692383,0.46075920104980467,0.047619047619047616,0.000530550479888916,0.0003971075590672311,50,9,0.7340248823165894,0.7346453666687012
volterra,G_T,1,tier1_identifiable,5.0,4,mlp_2,0.5226317644119263,0.4821010231971741,0.0405307412147522,0.46075920104980467,0.047619047619047616,0.000530550479888916,0.0003971075590672311,50,9,0.7395629286766052,0.7188037633895874
volterra,G_h,1,tier1_identifiable,100.0,0,ridge,0.6375166296958923,0.6375166296958923,0.0,0.5035953700542449,0.047619047619047616,0.13392125964164733,0.00326512856851872,87,29,0.7996596097946167,0.7996596097946167
volterra,G_h,1,tier1_identifiable,100.0,0,mlp_1,0.25281450152397156,0.06327357143163681,0.18954093009233475,0.5035953700542449,0.047619047619047616,0.13392125964164733,0.00326512856851872,87,29,0.6602225303649902,0.617272675037384
volterra,G_h,1,tier1_identifiable,100.0,0,mlp_2,-5.564943790435791,-4.621638298034668,-0.943305492401123,0.5035953700542449,0.047619047619047616,0.13392125964164733,0.00326512856851872,87,29,0.3896894156932831,0.40611982345581055
volterra,G_h,1,tier1_identifiable,100.0,1,ridge,0.6214423418045044,0.6214423418045044,0.0,0.5039750641584396,0.047619047619047616,0.11746727764606477,0.002372779694364529,90,30,0.7899889945983887,0.7899889945983887
volterra,G_h,1,tier1_identifiable,100.0,1,mlp_1,0.3369137644767761,0.012451338581740856,0.32446242589503527,0.5039750641584396,0.047619047619047616,0.11746727764606477,0.002372779694364529,90,30,0.6805574297904968,0.6351314783096313
volterra,G_h,1,tier1_identifiable,100.0,1,mlp_2,-11.880352020263672,-14.631265640258789,2.750913619995117,0.5039750641584396,0.047619047619047616,0.11746727764606477,0.002372779694364529,90,30,0.18089625239372253,0.2046116292476654
volterra,G_h,1,tier1_identifiable,100.0,2,ridge,0.5873371005058289,0.5873371005058289,0.0,0.47699350953102115,0.047619047619047616,0.11034359097480775,0.002249061980697819,84,28,0.7672578692436218,0.7672578692436218
volterra,G_h,1,tier1_identifiable,100.0,2,mlp_1,0.2545957863330841,-0.14819982647895813,0.40279561281204224,0.47699350953102115,0.047619047619047616,0.11034359097480775,0.002249061980697819,84,28,0.6440752148628235,0.5547580718994141
volterra,G_h,1,tier1_identifiable,100.0,2,mlp_2,-2.173214912414551,-7.173635959625244,5.000421047210693,0.47699350953102115,0.047619047619047616,0.11034359097480775,0.002249061980697819,84,28,0.452552855014801,0.44692498445510864
volterra,G_h,1,tier1_identifiable,100.0,3,ridge,0.6145440816879273,0.6145440816879273,0.0,0.4817927110195161,0.047619047619047616,0.1327513706684112,0.003223766918952576,87,29,0.7871095538139343,0.7871095538139343
volterra,G_h,1,tier1_identifiable,100.0,3,mlp_1,0.05127691105008125,-0.011384034529328346,0.0626609455794096,0.4817927110195161,0.047619047619047616,0.1327513706684112,0.003223766918952576,87,29,0.6513950228691101,0.6198440790176392
volterra,G_h,1,tier1_identifiable,100.0,3,mlp_2,-8.812626838684082,-1.003657579421997,-7.808969259262085,0.4817927110195161,0.047619047619047616,0.1327513706684112,0.003223766918952576,87,29,0.2533096671104431,0.5482532978057861
volterra,G_h,1,tier1_identifiable,100.0,4,ridge,0.6079594254493713,0.6079594254493713,0.0,0.45967190504074096,0.047619047619047616,0.14828752040863039,0.0031349197051428338,105,35,0.7806349396705627,0.7806349396705627
volterra,G_h,1,tier1_identifiable,100.0,4,mlp_1,0.1436212658882141,0.3056432604789734,-0.16202199459075928,0.45967190504074096,0.047619047619047616,0.14828752040863039,0.0031349197051428338,105,35,0.6405038237571716,0.6639112234115601
volterra,G_h,1,tier1_identifiable,100.0,4,mlp_2,-7.613223075866699,-3.1026952266693115,-4.510527849197388,0.45967190504074096,0.047619047619047616,0.14828752040863039,0.0031349197051428338,105,35,0.2568730115890503,0.4141870439052582
volterra,I_T,1,tier1_identifiable,5.0,0,ridge,0.6252289056777954,0.6252289056777954,0.0,0.6224666732549667,0.047619047619047616,0.0027622324228286743,0.0006585515758973772,50,9,0.7921788692474365,0.7921788692474365
volterra,I_T,1,tier1_identifiable,5.0,0,mlp_1,0.7037132382392883,0.7035130262374878,0.0002002120018005371,0.6224666732549667,0.047619047619047616,0.0027622324228286743,0.0006585515758973772,50,9,0.8399218320846558,0.8398319482803345
volterra,I_T,1,tier1_identifiable,5.0,0,mlp_2,0.7480236291885376,0.7499065399169922,-0.0018829107284545898,0.6224666732549667,0.047619047619047616,0.0027622324228286743,0.0006585515758973772,50,9,0.8663058280944824,0.8676055669784546
volterra,I_T,1,tier1_identifiable,5.0,1,ridge,0.5024216651916504,0.5024216651916504,0.0,0.5006416952610017,0.047619047619047616,0.0017799699306488038,0.0007021428054894923,50,9,0.7124533653259277,0.7124533653259277
volterra,I_T,1,tier1_identifiable,5.0,1,mlp_1,0.5771514773368835,0.5761764645576477,0.0009750127792358398,0.5006416952610017,0.047619047619047616,0.0017799699306488038,0.0007021428054894923,50,9,0.7631020545959473,0.7624494433403015
volterra,I_T,1,tier1_identifiable,5.0,1,mlp_2,0.6296601295471191,0.6149996519088745,0.014660477638244629,0.5006416952610017,0.047619047619047616,0.0017799699306488038,0.0007021428054894923,50,9,0.7969176769256592,0.7874138951301575
volterra,I_T,1,tier1_identifiable,5.0,2,ridge,0.45414005517959594,0.45414005517959594,0.0,0.44759047150611875,0.047619047619047616,0.006549583673477173,0.0013074350775321185,50,9,0.6792565584182739,0.6792565584182739
volterra,I_T,1,tier1_identifiable,5.0,2,mlp_1,0.5391530394554138,0.5374278426170349,0.0017251968383789062,0.44759047150611875,0.047619047619047616,0.006549583673477173,0.0013074350775321185,50,9,0.7387912273406982,0.7375504970550537
volterra,I_T,1,tier1_identifiable,5.0,2,mlp_2,0.5630136132240295,0.5573711395263672,0.0056424736976623535,0.44759047150611875,0.047619047619047616,0.006549583673477173,0.0013074350775321185,50,9,0.7546268701553345,0.7502731084823608
volterra,I_T,1,tier1_identifiable,5.0,3,ridge,0.5070060014724731,0.5070060014724731,0.0,0.5033196586370468,0.047619047619047616,0.00368634283542633,0.0010130447492962933,50,9,0.7129668593406677,0.7129668593406677
volterra,I_T,1,tier1_identifiable,5.0,3,mlp_1,0.5992156267166138,0.5995393991470337,-0.0003237724304199219,0.5033196586370468,0.047619047619047616,0.00368634283542633,0.0010130447492962933,50,9,0.775481104850769,0.7756974101066589
volterra,I_T,1,tier1_identifiable,5.0,3,mlp_2,0.6675115823745728,0.6395991444587708,0.027912437915802002,0.5033196586370468,0.047619047619047616,0.00368634283542633,0.0010130447492962933,50,9,0.8197941780090332,0.8017862439155579
volterra,I_T,1,tier1_identifiable,5.0,4,ridge,0.4488150715827942,0.4488150715827942,0.0,0.44828642487525944,0.047619047619047616,0.0005286467075347899,0.0004362240680014472,50,9,0.6737791299819946,0.6737791299819946
volterra,I_T,1,tier1_identifiable,5.0,4,mlp_1,0.5286032557487488,0.5319239497184753,-0.0033206939697265625,0.44828642487525944,0.047619047619047616,0.0005286467075347899,0.0004362240680014472,50,9,0.7311399579048157,0.7332921028137207
volterra,I_T,1,tier1_identifiable,5.0,4,mlp_2,0.5759440660476685,0.5748003125190735,0.0011437535285949707,0.44828642487525944,0.047619047619047616,0.0005286467075347899,0.0004362240680014472,50,9,0.764410138130188,0.7632281184196472
volterra,I_h,1,tier1_identifiable,100.0,0,ridge,0.6484933137893677,0.6484933137893677,0.0,0.5153401798009872,0.047619047619047616,0.13315313398838044,0.0024718654026676017,90,30,0.8061483502388,0.8061483502388
volterra,I_h,1,tier1_identifiable,100.0,0,mlp_1,0.7718947529792786,0.7675336003303528,0.004361152648925781,0.5153401798009872,0.047619047619047616,0.13315313398838044,0.0024718654026676017,90,30,0.8793147802352905,0.8770173192024231
volterra,I_h,1,tier1_identifiable,100.0,0,mlp_2,0.7811826467514038,0.7804457545280457,0.0007368922233581543,0.5153401798009872,0.047619047619047616,0.13315313398838044,0.0024718654026676017,90,30,0.8896313905715942,0.8895499110221863
volterra,I_h,1,tier1_identifiable,100.0,1,ridge,0.6704097509384155,0.6704097509384155,0.0,0.5461633551120758,0.047619047619047616,0.12424639582633971,0.003995245084019824,96,32,0.8203821182250977,0.8203821182250977
volterra,I_h,1,tier1_identifiable,100.0,1,mlp_1,0.7985019087791443,0.7991631031036377,-0.0006611943244934082,0.5461633551120758,0.047619047619047616,0.12424639582633971,0.003995245084019824,96,32,0.8949777483940125,0.8950501680374146
volterra,I_h,1,tier1_identifiable,100.0,1,mlp_2,0.8103262186050415,0.8045551180839539,0.0057711005210876465,0.5461633551120758,0.047619047619047616,0.12424639582633971,0.003995245084019824,96,32,0.9051843881607056,0.9039546847343445
volterra,I_h,1,tier1_identifiable,100.0,2,ridge,0.6598641395568847,0.6598641395568847,0.0,0.5476848095655441,0.047619047619047616,0.11217932999134064,0.0030920160417592687,90,30,0.8131762742996216,0.8131762742996216
volterra,I_h,1,tier1_identifiable,100.0,2,mlp_1,0.7738854885101318,0.7718459963798523,0.002039492130279541,0.5476848095655441,0.047619047619047616,0.11217932999134064,0.0030920160417592687,90,30,0.881122887134552,0.8797747492790222
volterra,I_h,1,tier1_identifiable,100.0,2,mlp_2,0.7724075317382812,0.7780024409294128,-0.005594909191131592,0.5476848095655441,0.047619047619047616,0.11217932999134064,0.0030920160417592687,90,30,0.888586699962616,0.8894609212875366
volterra,I_h,1,tier1_identifiable,100.0,3,ridge,0.6311124324798584,0.6311124324798584,0.0,0.4950611752271652,0.047619047619047616,0.13605125725269315,0.003564916136924996,90,30,0.7969280481338501,0.7969280481338501
volterra,I_h,1,tier1_identifiable,100.0,3,mlp_1,0.7570462226867676,0.7567363977432251,0.00030982494354248047,0.4950611752271652,0.047619047619047616,0.13605125725269315,0.003564916136924996,90,30,0.870769202709198,0.8706742525100708
volterra,I_h,1,tier1_identifiable,100.0,3,mlp_2,0.7668377757072449,0.7692279815673828,-0.0023902058601379395,0.4950611752271652,0.047619047619047616,0.13605125725269315,0.003564916136924996,90,30,0.8823645710945129,0.8831400871276855
volterra,I_h,1,tier1_identifiable,100.0,4,ridge,0.6695316910743714,0.6695316910743714,0.0,0.5178677690029145,0.047619047619047616,0.1516639220714569,0.0033520732572601694,111,37,0.819192111492157,0.819192111492157
